close,high,low,month,open,volume,date,COMPANY NAME,symbol,Sector
3265.8,3285.65,3162.4,2024-10,3242.1,2181280,2024-10-29 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2267.4,2285.8,2260.75,2024-10,2280.0,929831,2024-10-29 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
265.0,265.55,259.4,2024-10,263.35,9122757,2024-10-29 05:30:00,NTPC, NTPC,POWER
1477.55,1517.15,1450.0,2024-10,1510.0,3475282,2024-10-29 05:30:00,BPCL, BPCL,ENERGY
311.45,312.95,302.25,2024-10,312.0,8437903,2024-10-29 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
5667.5,5759.9,5611.05,2024-10,5730.8,204751,2024-10-29 05:30:00,BPCL, BPCL,ENERGY
1661.35,1665.8,1595.9,2024-10,1606.0,2052244,2024-10-29 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
693.6,696.2,676.45,2024-10,692.9,4293867,2024-10-29 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4787.45,4959.95,4745.0,2024-10,4927.85,953917,2024-10-29 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1186.85,1191.2,1157.6,2024-10,1176.4,9908946,2024-10-29 05:30:00,AXIS BANK, AXISBANK,BANKING
1751.85,1764.0,1725.1,2024-10,1726.15,17897463,2024-10-29 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
9850.85,10073.95,9640.0,2024-10,10073.95,1100706,2024-10-29 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
822.45,833.0,821.05,2024-10,828.0,15977682,2024-10-30 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6955.0,7020.45,6932.0,2024-10,6999.0,566044,2024-10-30 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3308.45,3321.8,3235.1,2024-10,3261.0,895278,2024-10-30 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
491.55,493.25,486.5,2024-10,487.95,6393835,2024-10-30 05:30:00,IOC, IOC,ENERGY
4084.65,4107.0,4060.05,2024-10,4075.0,1935002,2024-10-30 05:30:00,TATA STEEL, TATASTEEL,STEEL
3408.35,3438.4,3353.0,2024-10,3379.95,1785128,2024-10-30 05:30:00,L&T, LT,ENGINEERING
1022.7,1027.0,988.15,2024-10,991.25,2048134,2024-10-30 05:30:00,TATA STEEL, TATASTEEL,STEEL
1343.9,1350.0,1325.35,2024-10,1335.0,11984423,2024-10-30 05:30:00,POWER GRID, POWERGRID,POWER
1838.8,1869.45,1835.3,2024-10,1861.0,1732047,2024-10-30 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
957.3,968.55,952.3,2024-10,966.2,733890,2024-10-30 05:30:00,JSW STEEL, JSWSTEEL,STEEL
11205.1,11230.0,11011.4,2024-10,11115.0,239933,2024-10-30 05:30:00,TRENT, TRENT,RETAILING
318.45,325.4,316.75,2024-10,318.55,14498110,2024-10-30 05:30:00,POWER GRID, POWERGRID,POWER
1802.1,1839.0,1796.35,2024-10,1832.0,5919715,2024-10-30 05:30:00,INFOSYS, INFY,SOFTWARE
7252.45,7428.8,7215.0,2024-10,7420.0,481764,2024-10-30 05:30:00,TITAN, TITAN,RETAILING
1633.35,1651.0,1617.8,2024-10,1627.8,4622628,2024-10-30 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
840.2,853.6,838.05,2024-10,846.0,12933218,2024-10-30 05:30:00,TATA STEEL, TATASTEEL,STEEL
565.25,578.75,561.1,2024-10,562.5,10377746,2024-10-30 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1684.95,1712.15,1682.25,2024-10,1704.1,1305424,2024-10-30 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
408.5,414.8,405.8,2024-10,414.15,12264297,2024-10-30 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2554.95,2563.3,2533.4,2024-10,2557.0,1200637,2024-10-30 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
6982.5,7035.0,6939.8,2024-10,6980.6,191699,2024-10-30 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
2707.7,2755.85,2669.05,2024-10,2689.25,5677865,2024-10-30 05:30:00,L&T, LT,ENGINEERING
2672.55,2708.6,2666.05,2024-10,2691.65,469403,2024-10-30 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1312.15,1330.9,1305.6,2024-10,1324.0,15055031,2024-10-30 05:30:00,ICICI BANK, ICICIBANK,BANKING
2969.3,2997.15,2815.05,2024-10,2864.0,2884272,2024-10-30 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1396.2,1414.9,1358.05,2024-10,1379.95,2526884,2024-10-30 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
288.55,294.75,282.05,2024-10,283.45,40787587,2024-10-30 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1752.45,1777.45,1740.2,2024-10,1766.7,826677,2024-10-30 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
4869.25,4947.75,4850.1,2024-10,4850.1,842334,2024-10-30 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
449.15,455.8,445.0,2024-10,448.0,7818123,2024-10-30 05:30:00,COAL INDIA, COALINDIA,MINING
11256.45,11520.0,10945.0,2024-10,10979.0,1672966,2024-10-30 05:30:00,M&M, M&M,AUTOMOBILES
1056.4,1069.4,1030.25,2024-10,1037.65,8907271,2024-10-30 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2996.65,3006.0,2963.55,2024-10,3006.0,812725,2024-10-30 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
148.97,150.95,148.1,2024-10,148.1,21362130,2024-10-30 05:30:00,TATA STEEL, TATASTEEL,STEEL
727.05,745.0,724.55,2024-10,744.25,1645358,2024-10-30 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1249.85,1273.0,1228.8,2024-10,1273.0,2065575,2024-10-30 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1852.1,1880.9,1820.0,2024-10,1868.5,1900203,2024-10-30 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1734.6,1760.0,1726.6,2024-10,1727.0,4385949,2024-10-30 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
3185.8,3259.7,3176.95,2024-10,3217.05,1392877,2024-10-30 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2276.3,2297.25,2260.2,2024-10,2278.75,893773,2024-10-30 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
261.65,266.2,261.05,2024-10,265.0,11166643,2024-10-30 05:30:00,NTPC, NTPC,POWER
1418.25,1440.0,1403.0,2024-10,1440.0,5064434,2024-10-30 05:30:00,BPCL, BPCL,ENERGY
311.3,314.9,307.35,2024-10,309.0,6248318,2024-10-30 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
5782.5,5799.0,5641.6,2024-10,5666.6,218180,2024-10-30 05:30:00,BPCL, BPCL,ENERGY
1624.15,1649.35,1619.3,2024-10,1636.5,1512352,2024-10-30 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
688.4,698.8,685.4,2024-10,690.95,3284187,2024-10-30 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4909.3,5037.5,4740.1,2024-10,4745.0,1039340,2024-10-30 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1170.4,1187.65,1164.3,2024-10,1178.75,9686560,2024-10-30 05:30:00,AXIS BANK, AXISBANK,BANKING
1734.6,1754.75,1724.2,2024-10,1742.0,16357862,2024-10-30 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
9940.65,10057.75,9770.0,2024-10,9820.0,604822,2024-10-30 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
820.2,828.0,813.55,2024-10,820.0,13402324,2024-10-31 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6889.75,6970.8,6879.75,2024-10,6949.0,730153,2024-10-31 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3267.05,3299.9,3253.6,2024-10,3291.0,1170306,2024-10-31 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
488.8,493.0,484.7,2024-10,492.0,7810874,2024-10-31 05:30:00,IOC, IOC,ENERGY
3968.45,4078.3,3960.0,2024-10,4070.0,3740372,2024-10-31 05:30:00,TATA STEEL, TATASTEEL,STEEL
3622.3,3654.95,3508.35,2024-10,3530.0,7637083,2024-10-31 05:30:00,L&T, LT,ENGINEERING
1002.55,1027.9,997.1,2024-10,1025.0,1381633,2024-10-31 05:30:00,TATA STEEL, TATASTEEL,STEEL
1332.05,1343.0,1326.15,2024-10,1340.0,9331650,2024-10-31 05:30:00,POWER GRID, POWERGRID,POWER
1766.05,1843.9,1756.55,2024-10,1840.0,3616088,2024-10-31 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
963.65,967.85,954.45,2024-10,958.0,1445602,2024-10-31 05:30:00,JSW STEEL, JSWSTEEL,STEEL
11065.65,11250.9,11042.55,2024-10,11156.8,423687,2024-10-31 05:30:00,TRENT, TRENT,RETAILING
320.8,322.7,317.85,2024-10,320.4,9900390,2024-10-31 05:30:00,POWER GRID, POWERGRID,POWER
1757.25,1787.9,1746.5,2024-10,1787.9,7395236,2024-10-31 05:30:00,INFOSYS, INFY,SOFTWARE
7128.35,7273.85,7071.0,2024-10,7259.0,742508,2024-10-31 05:30:00,TITAN, TITAN,RETAILING
1612.6,1638.8,1602.15,2024-10,1634.0,4921681,2024-10-31 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
834.05,843.85,831.85,2024-10,843.85,11904413,2024-10-31 05:30:00,TATA STEEL, TATASTEEL,STEEL
551.8,566.3,548.3,2024-10,564.8,7840047,2024-10-31 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1608.65,1669.8,1595.55,2024-10,1666.6,3638913,2024-10-31 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
408.15,410.65,403.5,2024-10,409.0,12204072,2024-10-31 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2528.25,2563.5,2524.1,2024-10,2554.95,1901355,2024-10-31 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
7022.7,7050.0,6956.05,2024-10,6999.9,224153,2024-10-31 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
2728.55,2752.0,2671.6,2024-10,2707.7,3833325,2024-10-31 05:30:00,L&T, LT,ENGINEERING
2695.85,2704.0,2644.45,2024-10,2675.0,321800,2024-10-31 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1292.25,1318.95,1288.55,2024-10,1307.25,23497314,2024-10-31 05:30:00,ICICI BANK, ICICIBANK,BANKING
2947.25,2976.5,2933.85,2024-10,2967.9,1156390,2024-10-31 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1375.95,1408.0,1372.1,2024-10,1407.95,1891761,2024-10-31 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
284.9,288.45,283.75,2024-10,287.95,18720310,2024-10-31 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1750.75,1755.0,1725.05,2024-10,1745.2,869480,2024-10-31 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
4894.65,4915.0,4820.7,2024-10,4869.0,510074,2024-10-31 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
452.05,454.5,443.2,2024-10,452.0,8475238,2024-10-31 05:30:00,COAL INDIA, COALINDIA,MINING
11076.45,11247.55,11050.0,2024-10,11225.0,838211,2024-10-31 05:30:00,M&M, M&M,AUTOMOBILES
1055.6,1066.9,1044.0,2024-10,1054.0,4509824,2024-10-31 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2935.65,2996.5,2919.0,2024-10,2994.2,1031171,2024-10-31 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
148.56,149.95,148.2,2024-10,149.08,26383702,2024-10-31 05:30:00,TATA STEEL, TATASTEEL,STEEL
720.15,726.75,713.15,2024-10,723.1,2028752,2024-10-31 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1274.2,1283.65,1248.0,2024-10,1258.6,1902206,2024-10-31 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1848.9,1872.5,1842.1,2024-10,1860.0,2572932,2024-10-31 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1731.1,1746.6,1723.95,2024-10,1727.35,2944670,2024-10-31 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
3138.9,3185.0,3087.6,2024-10,3185.0,1615002,2024-10-31 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2262.95,2287.0,2260.0,2024-10,2287.0,659765,2024-10-31 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
266.15,268.3,261.15,2024-10,263.4,16173656,2024-10-31 05:30:00,NTPC, NTPC,POWER
1551.75,1565.95,1518.05,2024-10,1560.05,17447689,2024-10-31 05:30:00,BPCL, BPCL,ENERGY
310.75,316.2,307.8,2024-10,310.5,11375689,2024-10-31 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
5726.9,5781.0,5708.0,2024-10,5779.0,208893,2024-10-31 05:30:00,BPCL, BPCL,ENERGY
1622.15,1641.95,1613.05,2024-10,1630.1,809110,2024-10-31 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
686.05,689.55,679.25,2024-10,686.85,4478581,2024-10-31 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4989.55,5027.5,4919.95,2024-10,4937.0,897452,2024-10-31 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1159.55,1178.0,1153.85,2024-10,1165.5,8682294,2024-10-31 05:30:00,AXIS BANK, AXISBANK,BANKING
1735.7,1738.9,1719.4,2024-10,1728.0,11447956,2024-10-31 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
9836.3,10030.9,9805.0,2024-10,9940.0,361801,2024-10-31 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
821.2,825.6,818.9,2024-11,822.4,1637141,2024-11-01 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6923.6,6944.55,6902.0,2024-11,6930.0,45011,2024-11-01 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3293.7,3317.6,3282.35,2024-11,3304.0,176636,2024-11-01 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
490.3,492.1,489.3,2024-11,491.0,1461602,2024-11-01 05:30:00,IOC, IOC,ENERGY
3984.2,3998.95,3976.05,2024-11,3989.85,154895,2024-11-01 05:30:00,TATA STEEL, TATASTEEL,STEEL
3626.35,3641.9,3620.0,2024-11,3624.95,212796,2024-11-01 05:30:00,L&T, LT,ENGINEERING
1004.1,1012.0,1000.0,2024-11,1002.55,212772,2024-11-01 05:30:00,TATA STEEL, TATASTEEL,STEEL
1338.65,1341.95,1333.0,2024-11,1333.05,2127335,2024-11-01 05:30:00,POWER GRID, POWERGRID,POWER
1757.4,1781.3,1751.0,2024-11,1777.0,242223,2024-11-01 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
968.3,978.0,965.0,2024-11,969.9,136508,2024-11-01 05:30:00,JSW STEEL, JSWSTEEL,STEEL
11145.8,11171.3,11078.55,2024-11,11079.95,19032,2024-11-01 05:30:00,TRENT, TRENT,RETAILING
322.05,322.7,320.0,2024-11,322.45,847672,2024-11-01 05:30:00,POWER GRID, POWERGRID,POWER
1760.85,1766.0,1752.05,2024-11,1764.5,371966,2024-11-01 05:30:00,INFOSYS, INFY,SOFTWARE
7149.0,7214.9,7125.0,2024-11,7153.95,76497,2024-11-01 05:30:00,TITAN, TITAN,RETAILING
1616.45,1626.35,1605.35,2024-11,1620.0,279441,2024-11-01 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
843.45,847.95,840.0,2024-11,847.95,2900548,2024-11-01 05:30:00,TATA STEEL, TATASTEEL,STEEL
551.35,554.9,550.0,2024-11,551.7,981405,2024-11-01 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1603.65,1619.0,1598.8,2024-11,1619.0,249236,2024-11-01 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
411.35,415.45,410.35,2024-11,412.0,2145479,2024-11-01 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2537.5,2545.95,2511.35,2024-11,2543.95,118532,2024-11-01 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
7031.95,7046.0,7000.75,2024-11,7022.7,18769,2024-11-01 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
2817.65,2840.9,2780.0,2024-11,2780.0,1061709,2024-11-01 05:30:00,L&T, LT,ENGINEERING
2698.9,2719.0,2673.0,2024-11,2719.0,62294,2024-11-01 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1291.8,1296.2,1286.25,2024-11,1289.95,1007022,2024-11-01 05:30:00,ICICI BANK, ICICIBANK,BANKING
2949.5,2975.6,2928.4,2024-11,2960.0,304673,2024-11-01 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1394.4,1397.95,1378.4,2024-11,1386.5,243881,2024-11-01 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
288.65,290.25,286.0,2024-11,286.65,5265231,2024-11-01 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1754.7,1772.15,1746.3,2024-11,1762.0,134827,2024-11-01 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
4953.6,4990.0,4930.0,2024-11,4984.85,79729,2024-11-01 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
454.15,459.55,452.35,2024-11,454.65,3095957,2024-11-01 05:30:00,COAL INDIA, COALINDIA,MINING
11110.0,11209.55,11080.0,2024-11,11150.0,65670,2024-11-01 05:30:00,M&M, M&M,AUTOMOBILES
1062.5,1069.9,1058.55,2024-11,1061.45,441083,2024-11-01 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2939.85,2965.75,2930.0,2024-11,2958.0,112249,2024-11-01 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
149.75,150.25,149.0,2024-11,149.66,5106804,2024-11-01 05:30:00,TATA STEEL, TATASTEEL,STEEL
723.7,726.0,720.15,2024-11,721.95,198743,2024-11-01 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1259.6,1289.0,1201.8,2024-11,1280.0,540201,2024-11-01 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1858.4,1864.95,1831.55,2024-11,1860.0,107596,2024-11-01 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1744.4,1754.15,1736.35,2024-11,1739.6,182489,2024-11-01 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
3150.95,3164.0,3140.0,2024-11,3159.0,57346,2024-11-01 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2282.3,2292.95,2268.35,2024-11,2292.9,121614,2024-11-01 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
271.75,274.0,268.65,2024-11,269.8,2955757,2024-11-01 05:30:00,NTPC, NTPC,POWER
1559.55,1573.45,1551.75,2024-11,1565.1,538362,2024-11-01 05:30:00,BPCL, BPCL,ENERGY
313.0,313.85,311.8,2024-11,311.95,710149,2024-11-01 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
5693.05,5768.55,5652.05,2024-11,5768.55,31706,2024-11-01 05:30:00,BPCL, BPCL,ENERGY
1628.85,1639.4,1623.0,2024-11,1639.4,53886,2024-11-01 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
690.9,693.9,687.2,2024-11,687.5,472898,2024-11-01 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
5020.5,5043.0,5010.15,2024-11,5039.7,49631,2024-11-01 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1169.55,1172.5,1164.0,2024-11,1164.05,460781,2024-11-01 05:30:00,AXIS BANK, AXISBANK,BANKING
1737.3,1744.1,1726.1,2024-11,1733.0,879846,2024-11-01 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
9875.95,9950.0,9838.8,2024-11,9905.0,53757,2024-11-01 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
829.85,837.5,807.1,2024-11,822.7,14498161,2024-11-04 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6843.7,6975.0,6752.9,2024-11,6975.0,716239,2024-11-04 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3222.0,3318.0,3190.1,2024-11,3318.0,1122152,2024-11-04 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
484.6,493.45,479.55,2024-11,493.45,8429731,2024-11-04 05:30:00,IOC, IOC,ENERGY
3964.15,3991.9,3913.25,2024-11,3966.3,2269192,2024-11-04 05:30:00,TATA STEEL, TATASTEEL,STEEL
3574.45,3624.95,3530.9,2024-11,3624.95,1724189,2024-11-04 05:30:00,L&T, LT,ENGINEERING
994.6,1000.95,976.05,2024-11,998.0,1427199,2024-11-04 05:30:00,TATA STEEL, TATASTEEL,STEEL
1302.15,1340.0,1285.1,2024-11,1337.85,19796890,2024-11-04 05:30:00,POWER GRID, POWERGRID,POWER
1762.95,1782.1,1745.0,2024-11,1763.0,2843690,2024-11-04 05:30:00,HCL TECHNOLOGIES, HCLTECH,SOFTWARE
954.9,968.85,941.1,2024-11,965.05,957723,2024-11-04 05:30:00,JSW STEEL, JSWSTEEL,STEEL
11001.85,11156.75,10930.05,2024-11,11147.0,276984,2024-11-04 05:30:00,TRENT, TRENT,RETAILING
315.45,324.7,311.6,2024-11,324.55,9249409,2024-11-04 05:30:00,POWER GRID, POWERGRID,POWER
1763.65,1767.0,1718.0,2024-11,1724.5,7336722,2024-11-04 05:30:00,INFOSYS, INFY,SOFTWARE
7063.75,7150.3,6950.0,2024-11,7109.0,681708,2024-11-04 05:30:00,TITAN, TITAN,RETAILING
1591.25,1623.85,1573.05,2024-11,1619.15,6094029,2024-11-04 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
824.1,844.45,814.5,2024-11,840.0,15514419,2024-11-04 05:30:00,TATA STEEL, TATASTEEL,STEEL
540.8,552.45,534.2,2024-11,551.0,4927780,2024-11-04 05:30:00,ULTRATECH CEMENT, ULTRACEMCO,CEMENT
1638.4,1640.25,1608.05,2024-11,1614.0,2746587,2024-11-04 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
400.95,414.3,393.7,2024-11,413.85,13866505,2024-11-04 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
2524.8,2547.0,2503.5,2024-11,2547.0,1097260,2024-11-04 05:30:00,HINDALCO, HINDALCO,ALUMINIUM
6958.4,7090.0,6892.15,2024-11,7090.0,273442,2024-11-04 05:30:00,APOLLO HOSPITALS, APOLLOHOSP,MISCELLANEOUS
2883.95,2971.75,2804.5,2024-11,2804.5,7559263,2024-11-04 05:30:00,L&T, LT,ENGINEERING
2590.6,2700.0,2578.05,2024-11,2696.65,477329,2024-11-04 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
1277.2,1291.8,1270.05,2024-11,1290.1,14309121,2024-11-04 05:30:00,ICICI BANK, ICICIBANK,BANKING
2897.4,2943.0,2857.75,2024-11,2935.0,1059384,2024-11-04 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
1349.25,1395.0,1336.0,2024-11,1394.2,1700308,2024-11-04 05:30:00,ADANI PORTS & SEZ, ADANIPORTS,MISCELLANEOUS
284.15,289.0,280.3,2024-11,289.0,15157659,2024-11-04 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
1712.5,1758.0,1694.05,2024-11,1754.7,1294236,2024-11-04 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
4831.85,5015.0,4791.05,2024-11,5002.45,719165,2024-11-04 05:30:00,EICHER MOTORS, EICHERMOT,AUTOMOBILES
443.3,458.15,435.5,2024-11,458.0,15720990,2024-11-04 05:30:00,COAL INDIA, COALINDIA,MINING
11052.45,11295.0,10860.0,2024-11,11295.0,444462,2024-11-04 05:30:00,M&M, M&M,AUTOMOBILES
1063.8,1070.5,1054.1,2024-11,1067.0,5143749,2024-11-04 05:30:00,INDUSIND BANK, INDUSINDBK,BANKING
2915.3,2962.15,2885.5,2024-11,2962.15,1146008,2024-11-04 05:30:00,ASIAN PAINTS, ASIANPAINT,PAINTS
146.95,150.0,145.1,2024-11,150.0,25571021,2024-11-04 05:30:00,TATA STEEL, TATASTEEL,STEEL
710.85,727.6,706.1,2024-11,720.2,2047984,2024-11-04 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
1268.3,1276.9,1250.55,2024-11,1259.6,1771490,2024-11-04 05:30:00,DR. REDDYS LAB, DRREDDY,PHARMACEUTICALS
1808.9,1845.0,1760.1,2024-11,1845.0,5031861,2024-11-04 05:30:00,SUN PHARMA, SUNPHARMA,PHARMACEUTICALS
1729.35,1744.0,1724.25,2024-11,1744.0,2884830,2024-11-04 05:30:00,KOTAK MAHINDRA BANK, KOTAKBANK,BANKING
3147.9,3169.65,3108.95,2024-11,3155.4,968592,2024-11-04 05:30:00,SHRIRAM FINANCE, SHRIRAMFIN,FINANCE
2246.2,2287.0,2230.9,2024-11,2283.0,963160,2024-11-04 05:30:00,NESTLE, NESTLEIND,FOOD & TOBACCO
265.3,274.35,260.15,2024-11,274.0,14355959,2024-11-04 05:30:00,NTPC, NTPC,POWER
1584.6,1602.95,1563.0,2024-11,1584.0,4190449,2024-11-04 05:30:00,BPCL, BPCL,ENERGY
303.45,313.5,298.1,2024-11,313.0,14063318,2024-11-04 05:30:00,BHARTI AIRTEL, AIRTEL,TELECOM
5625.2,5698.95,5541.85,2024-11,5685.0,249780,2024-11-04 05:30:00,BPCL, BPCL,ENERGY
1608.8,1641.15,1588.0,2024-11,1637.0,1470020,2024-11-04 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
674.3,689.9,661.6,2024-11,689.0,5245661,2024-11-04 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
4806.05,5127.5,4726.5,2024-11,5127.5,1676556,2024-11-04 05:30:00,HERO MOTOCORP, HEROMOTOCO,AUTOMOBILES
1139.25,1176.95,1135.45,2024-11,1172.0,9288653,2024-11-04 05:30:00,AXIS BANK, AXISBANK,BANKING
1714.1,1745.0,1710.9,2024-11,1745.0,14044624,2024-11-04 05:30:00,HDFC LIFE INSURANCE, HDFCLIFE,INSURANCE
9525.55,9896.5,9365.0,2024-11,9896.5,1125992,2024-11-04 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
849.2,851.4,826.25,2024-11,829.85,26254561,2024-11-05 05:30:00,SBI LIFE INSURANCE, SBILIFE,INSURANCE
6930.35,7014.95,6712.0,2024-11,6845.0,1223430,2024-11-05 05:30:00,BAJAJ FINSERV, BAJAJFINSV,FINANCE
3230.25,3258.9,3185.0,2024-11,3206.0,872402,2024-11-05 05:30:00,TECH MAHINDRA, TECHM,SOFTWARE
